11:memory-leaks	c++	memory-management	c	memory	malloc	java	linux	ubuntu	debugging	30.0%	60.0%	40.0
2615:ruby-on-rails	ruby	c#	java	delphi	.net	heroku	ruby-on-rails-3	python	irb	10.0%	33.33333333333333%	15.384615384615383
2631:game-development	c++	java	video	books	programming-languages	javascript	c#	multithreading	c	10.0%	33.33333333333333%	15.384615384615383
2636:sql	sql-server	database-design	sql-server-2005	primary-key	foreign-keys	database	oracle	asp.net	python	20.0%	66.66666666666666%	30.769230769230766
2644:java	eclipse	eclipse-plugin	android	try-catch	exception-handling	jar	nexus-one	eclipse-rcp	jython	10.0%	50.0%	16.666666666666668
2646:git	svn	github	mercurial	version-control	git-svn	clone	git-remote	commit	dvcs	10.0%	100.0%	18.181818181818183
2652:java	asp.net	asp.net-mvc	mvc	c#	.net	asp.net-mvc-3	fonts	css	android	20.0%	100.0%	33.333333333333336
2656:wpf	c#	xaml	.net	databinding	silverlight	wpf-controls	binding	mvvm	controltemplate	30.0%	75.0%	42.857142857142854
2670:c#	python	list	c++	java	asp.net	linq	layer	reflection	user-interface	10.0%	20.0%	13.333333333333334
2674:visual-studio	c#	visual-studio-2008	visual-studio-2010	.net	c++	visual-c++	windows	resharper	mysql	10.0%	50.0%	16.666666666666668
2677:serialization	c#	.net	java	xml-serialization	php	xml	numbers	python	variables	10.0%	25.0%	14.285714285714286
2688:php	windows	mysql	c++	iis	windows-xp	.net	c#	java	dll	30.0%	60.0%	40.0
2700:java	javascript	c#	regex	ruby	hashmap	arrays	jqgrid	object	boolean	10.0%	33.33333333333333%	15.384615384615383
2729:c#	java	.net	asp.net	oop	gridview	class	gwt	css	html	10.0%	33.33333333333333%	15.384615384615383
2753:java	sorting	c#	list	iphone	.net	data-structures	asp.net	html	collections	30.0%	100.0%	46.15384615384615
2758:c#	java	c++	bytearray	asp.net	.net	inputstream	ruby-on-rails	string	base64	10.0%	33.33333333333333%	15.384615384615383
2775:c#	events	asp.net	.net	delegates	jquery	javascript	winforms	gridview	fullcalendar	20.0%	100.0%	33.333333333333336
2798:c#	.net	asp.net	books	assemblies	winforms	visual-studio	visual-studio-2010	visual-c++	vb.net	20.0%	50.0%	28.571428571428573
2817:java	eclipse	jsp	eclipse-plugin	c#	java-ee	try-catch	exception-handling	rcp	ios	30.0%	75.0%	42.857142857142854
2870:svn	git	oracle	wpf	maven-2	database	c++	mercurial	iphone	php	10.0%	50.0%	16.666666666666668
2891:java	php	.net	c#	c++	plugins	ms-access	ajax	flex	singleton	0.0%	0.0%	NaN
2894:c#	file-io	java	php	c	c++	iphone	.net	text	binary	0.0%	0.0%	NaN
2896:c++	c#	java	vector	polymorphism	.net	interface	asp.net	virtual	constructor	0.0%	0.0%	NaN
2901:javascript	ajax	http	jquery	asp.net	c#	php	python	https	xmlhttprequest	30.0%	75.0%	42.857142857142854
2902:gcc	c++	mysql	linker	compiler	g++	c#	linux	xcode	c	20.0%	50.0%	28.571428571428573
2916:c++	books	functional-programming	career-development	programming-languages	c	javascript	certification	self-improvement	android	0.0%	0.0%	NaN
2922:regex	php	android	java	iphone	asp.net	c++	uinavigationbar	html	metasyntactic-variable	0.0%	0.0%	NaN
2923:.net	asp.net	asp.net-mvc	c#	mvc	asp.net-mvc-3	.net-3.5	visual-studio	visual-studio-2008	fonts	10.0%	100.0%	18.181818181818183
2935:java	asp.net	c#	.net	iphone	web-development	html	hibernate	mapping	annotations	0.0%	0.0%	NaN
2951:log4net	logging	c#	log4j	java	log4netconfiguration	.net	asp.net-mvc	asp.net	eventlog	10.0%	33.33333333333333%	15.384615384615383
2954:java	eclipse	c#	objective-c	javascript	class	try-catch	exception-handling	clojure	rmi	10.0%	33.33333333333333%	15.384615384615383
2962:eclipse	regex	editor	java	c#	javascript	python	vim	vb.net	ide	10.0%	25.0%	14.285714285714286
2964:exception	c#	exception-handling	java	.net	c++	vb.net	try-catch	asp.net	visual-studio-2005	20.0%	100.0%	33.333333333333336
2981:mysql	php	c#	sql	regex	asp.net	visual-studio	oracle	postgresql	migration	20.0%	100.0%	33.333333333333336
2989:java	c#	php	design	arrays	asp.net	jasper-reports	crosstab	silverlight	assert	10.0%	100.0%	18.181818181818183
3003:web-services	.net	asp.net	wcf	java	c#	service	rest	iphone	windows-services	0.0%	0.0%	NaN
3009:php	javascript	c#	unicode	string	utf-8	java	encoding	ascii	c++	10.0%	100.0%	18.181818181818183
3011:c#	asp.net	.net	javascript	c++	java	php	asp.net-mvc	python	mime-types	0.0%	0.0%	NaN
3021:c++	books	c#	.net	javascript	asp.net	programming-languages	android	node.js	resources	10.0%	25.0%	14.285714285714286
3041:c#	php	c++	drupal	templates	.net	xslt	java	math	drupal-6	10.0%	33.33333333333333%	15.384615384615383
3051:php	c#	java	c++	word	regex	string	interface	openoffice.org	spellchecking	0.0%	0.0%	NaN
3084:php	java	javascript	html	xml	wordpress	c#	c++	hide	jquery	10.0%	20.0%	13.333333333333334
3085:java	javascript	ant	maven	ivy	maven-2	hide	json	php	loops	0.0%	0.0%	NaN
3088:regex	javascript	validation	asp.net	java	lambda	python	php	jquery	url	20.0%	100.0%	33.333333333333336
3093:.htaccess	apache	mod-rewrite	redirect	url-rewriting	php	url	subdomain	html	lighttpd	20.0%	66.66666666666666%	30.769230769230766
3097:c#	exception	.net	c++	exception-handling	java	vb.net	visual-studio-2005	android	com	30.0%	60.0%	40.0
3099:.htaccess	mod-rewrite	apache	redirect	php	url-rewriting	rewrite	regex	subdomain	iis7	10.0%	100.0%	18.181818181818183
3101:xml	c#	c++	unicode	.net	javascript	xslt	xml-schema	encoding	php	10.0%	33.33333333333333%	15.384615384615383
3103:sql	sql-server	database	triggers	sql-server-2005	stored-procedures	sqlite	mysql	oracle	postgresql	20.0%	40.0%	26.666666666666668
3105:css	wpf	html	c#	.net	javascript	wpf-controls	xaml	asp.net	java	20.0%	66.66666666666666%	30.769230769230766
3119:c#	exception	exception-handling	java	c++	.net	asp.net	vb.net	try-catch	visual-studio-2005	20.0%	50.0%	28.571428571428573
3120:tree	css	avl-tree	homework	data-structures	drupal	javascript	treeview	c	jquery	20.0%	66.66666666666666%	30.769230769230766
3127:ruby-on-rails	mod-rewrite	ruby-on-rails-3	.htaccess	apache	ruby	url-rewriting	routes	redirect	php	20.0%	100.0%	33.333333333333336
3133:python	java	c#	php	c	function	jquery	ruby-on-rails	css	html	10.0%	25.0%	14.285714285714286
3152:java	eclipse	bash	file	jar	manifest.mf	batch	shell	dos	ide	10.0%	20.0%	13.333333333333334
3153:c#	asp.net	android	visual-studio-2008	jquery	settings	import	c++	javascript	menu	10.0%	33.33333333333333%	15.384615384615383
3162:c#	c++	assembly	java	.net	c	assemblies	python	math	asp.net	20.0%	66.66666666666666%	30.769230769230766
3165:java	c#	python	php	domain-driven-design	domain	html	jboss-tools	jboss-portal	jboss	0.0%	0.0%	NaN
3174:visual-studio	visual-studio-2010	visual-studio-2008	projects-and-solutions	c#	.net	copy	build	visual-studio-team-system	visual-c++	10.0%	100.0%	18.181818181818183
3194:agile	scrum	methodology	career-development	team	training	design	software-engineering	teamwork	java	10.0%	25.0%	14.285714285714286
3211:java	.net	c#	r	database	junit	tdd	delphi	math	junit4	0.0%	0.0%	NaN
3231:c#	php	windows	iphone	vb.net	xaml	wpf	visual-studio-2010	java	visual-studio	0.0%	0.0%	NaN
3236:java	php	javascript	c#	css3	android	.net	css	html5	scons	0.0%	0.0%	NaN
3237:java	python	c#	groovy	spring	objective-c	properties	c++	hibernate	html	10.0%	25.0%	14.285714285714286
3241:.net	c#	mono	ide	java	visual-c++	.net-4.0	visual-studio-2008	windows	delphi	30.0%	100.0%	46.15384615384615
3250:c#	java	php	wait	multithreading	c	cms	asp.net	android	algorithm	0.0%	0.0%	NaN
3259:c#	.net	windows	iphone	visual-c++	silverlight	java	dll	c++	c	0.0%	0.0%	NaN
3269:c#	types	generics	.net	java	interface	reference	linq	string	php	10.0%	20.0%	13.333333333333334
3273:java	c++	c#	ruby-on-rails	php	javascript	android	asp.net	python	django	0.0%	0.0%	NaN
3275:pdf	html	asp.net	java	php	c#	.net	pdf-generation	iphone	itext	30.0%	75.0%	42.857142857142854
3276:facebook	facebook-connect	iphone	facebook-graph-api	php	objective-c	facebook-like	ruby-on-rails	facebook-iphone-sdk	asp.net	0.0%	0.0%	NaN
3285:c++	android	c#	c	file	java	.net	buffer	stream	sockets	20.0%	50.0%	28.571428571428573
3309:php	sockets	mysql	c++	tcp	c#	java	function	pass-by-reference	udp	20.0%	66.66666666666666%	30.769230769230766
3320:.net	windows	c#	java	asp.net	c	c++	vb.net	ide	dll	10.0%	50.0%	16.666666666666668
3322:mysql	php	sql	asp.net	html	database	sqlite	types	sql-server	c#	10.0%	25.0%	14.285714285714286
3351:c#	.net	php	asp.net	java	ip	iphone	scheme	iis	python	0.0%	0.0%	NaN
3363:msmq	queue	matlab	websphere-mq	c#	iphone	.net	asp.net	jms	java	10.0%	33.33333333333333%	15.384615384615383
3375:java	file	c++	filesystems	python	c#	com	activex	javascript	gwt	20.0%	50.0%	28.571428571428573
3377:asp.net	c#	.net	wpf	sharepoint	winforms	vb	vb.net	excel	macros	10.0%	25.0%	14.285714285714286
3387:maven-2	java	ant	continuous-integration	maven	msbuild	teamcity	hudson	xcode	build	20.0%	40.0%	26.666666666666668
3394:python	printing	c#	string	windows	python-3.x	c	output	php	inverse-matrix	20.0%	66.66666666666666%	30.769230769230766
3400:c#	java	encryption	string	c++	bytearray	.net	ruby	binary	bit-manipulation	0.0%	0.0%	NaN
3404:javascript	java	c++	design-patterns	php	objective-c	go	anti-patterns	c#	vhdl	10.0%	33.33333333333333%	15.384615384615383
3415:c#	asp.net	.net	ado.net	dataset	datatable	java	android	gridview	using	0.0%	0.0%	NaN
3436:wpf	c#	silverlight	xaml	.net	databinding	listbox	silverlight-4.0	wpf-controls	asp.net	20.0%	66.66666666666666%	30.769230769230766
3442:list	c#	python	java	linq	r	collections	c++	conversion	generics	30.0%	60.0%	40.0
3444:javascript	jquery	html	click	css	hyperlink	javascript-events	ajax	onclick	anchor	10.0%	50.0%	16.666666666666668
3445:c#	php	asp.net	iphone	objective-c	.net	parsing	vb.net	web-development	google-maps	0.0%	0.0%	NaN
3474:ant	java	delete	rename	vb.net	eclipse	c#	build	maven-2	batch	20.0%	66.66666666666666%	30.769230769230766
3481:iphone	objective-c	memory-management	cocoa-touch	uiviewcontroller	uinavigationcontroller	xcode	memory-leaks	ios	ipad	30.0%	100.0%	46.15384615384615
3497:javascript	c#	asp.net	.net	osx	windows	php	asp.net-mvc	file-io	asp.net-ajax	0.0%	0.0%	NaN
3508:django	django-models	ruby-on-rails	python	asp.net-mvc	ruby-on-rails-3	sql-server-2000	java	c#	iphone	20.0%	66.66666666666666%	30.769230769230766
3512:regex	javascript	perl	php	java	python	string	match	c#	shell	20.0%	50.0%	28.571428571428573
3515:c#	asp.net	java	ado.net	c++	memory	node.js	memory-leaks	comments	jsp	10.0%	33.33333333333333%	15.384615384615383
3519:php	asp.net	zip	file	c#	iphone	java	javascript	upload	ajax	10.0%	33.33333333333333%	15.384615384615383
3528:c++	c#	java	asp.net	gcc	library	ajax	.net	windows	linux	20.0%	66.66666666666666%	30.769230769230766
3547:python	c#	file	jquery	excel	php	unix	shell	linux	javascript	10.0%	33.33333333333333%	15.384615384615383
3564:c#	java	php	.net	javascript	c++	sql	asp.net	c	asp.net-ajax	10.0%	33.33333333333333%	15.384615384615383
3580:java	eclipse	asp.net	c#	android	try-catch	exception-handling	terminology	compiler	dbus	10.0%	33.33333333333333%	15.384615384615383
3598:silverlight	wpf	javascript	c#	silverlight-3.0	javafx	cron	xaml	.net	porting	10.0%	100.0%	18.181818181818183
3602:c#	javascript	java	.net	objective-c	linux	methods	c++	static	php	10.0%	25.0%	14.285714285714286
3607:image	iphone	jquery	javascript	animation	css	c#	php	ios	fade	10.0%	33.33333333333333%	15.384615384615383
3611:c#	java	asp.net	python	.net	extension-methods	c	oop	wnck	gtk2	20.0%	66.66666666666666%	30.769230769230766
3615:java	c#	serialization	iphone	reflection	asp.net	.net	web-development	spring	objective-c	10.0%	50.0%	16.666666666666668
3619:c#	string	arrays	javascript	java	convert	c++	.net	python	ruby	0.0%	0.0%	NaN
3626:unit-testing	testing	java	junit	c#	tdd	nunit	.net	bdd	c++	20.0%	66.66666666666666%	30.769230769230766
3628:c#	silverlight	jquery	javascript	java	mfc	objective-c	iphone	wpf	css	20.0%	50.0%	28.571428571428573
3644:git	svn	git-svn	branch	version-control	commit	merge	clone	mercurial	migration	20.0%	100.0%	33.333333333333336
3647:git	mercurial	svn	version-control	git-svn	clone	git-branching	xcode	branch	linux	20.0%	50.0%	28.571428571428573
3655:regex	java	javascript	lambda	python	php	string	history	ruby	compiler	0.0%	0.0%	NaN
3670:wpf	c#	databinding	xaml	silverlight	.net	combobox	silverlight-4.0	binding	wpf-controls	30.0%	100.0%	46.15384615384615
3682:multithreading	java	c#	python	.net	c++	sharepoint2010	webparts	methods	prototyping	0.0%	0.0%	NaN
3683:java	javascript	c++	php	c#	asp.net	r	books	node.js	jsp	0.0%	0.0%	NaN
3688:xslt	xml	xpath	templates	xsltprocessor	xslt-2.0	xsl-fo	html	xslt-1.0	c#	10.0%	50.0%	16.666666666666668
3691:java	eclipse	javascript	c#	sql	c++	netbeans	android	path	ruby-on-rails	10.0%	33.33333333333333%	15.384615384615383
3695:java	c#	casting	c	copy	python	jsp	php	css	css3	0.0%	0.0%	NaN
3698:maven-2	java	maven	eclipse	netbeans	svn	maven-plugin	plugins	ant	nexus	10.0%	100.0%	18.181818181818183
3699:python	ruby	ruby-on-rails	class	testing	c++	java	oop	metaprogramming	rspec	20.0%	50.0%	28.571428571428573
3713:java	c#	javascript	php	math	asp.net	windows	.net	delphi	try-catch	10.0%	33.33333333333333%	15.384615384615383
3719:php	c#	asp.net	java	.net	xml	mvc	asp.net-mvc	objective-c	vim	10.0%	50.0%	16.666666666666668
3727:magento	php	e-commerce	drupal	c#	ubercart	android	.net	mysql	css	10.0%	33.33333333333333%	15.384615384615383
3732:java	c++	php	javascript	python	c	asp.net	c#	math	jdo	0.0%	0.0%	NaN
3749:javascript	php	c#	java	mvc	books	node.js	eclipse-plugin	eclipse	programming-languages	0.0%	0.0%	NaN
3752:loops	c#	java	javascript	c++	php	for-loop	while-loops	foreach	language-agnostic	10.0%	25.0%	14.285714285714286
3757:programming-languages	ruby-on-rails	regex	c++	python	c#	internationalization	asp.net	d	android	10.0%	50.0%	16.666666666666668
3760:c#	interface	oop	java	inheritance	abstract-class	c++	delphi	abstract	language-agnostic	30.0%	75.0%	42.857142857142854
3771:sql	c#	mysql	database	oracle	java	sql-server-2005	javascript	tsql	objective-c	10.0%	100.0%	18.181818181818183
3774:java	eclipse	jar	ssl	certificate	https	ssl-certificate	gwt	pem	encryption-asymmetric	20.0%	50.0%	28.571428571428573
3794:c#	xml	flex	.net	database	winforms	sql	iphone	swing	java	20.0%	100.0%	33.333333333333336
3796:windows	c#	.net	c++	dll	file	asp.net	exe	iis5	mono	10.0%	33.33333333333333%	15.384615384615383
3819:c#	java	php	html	asp.net	ajax	javascript	mod-rewrite	html5	css	0.0%	0.0%	NaN
3820:sockets	c#	javascript	tcp	c++	c	websphere-mq	ipv6	jquery	datagram	0.0%	0.0%	NaN
3843:c++	c	string	loops	visual-c++	java	time	iostream	casting	performance	10.0%	25.0%	14.285714285714286
3854:sockets	networking	udp	c++	java	c#	c	network-programming	tcp	linux	20.0%	50.0%	28.571428571428573
3870:c#	flash	.net	javascript	java	math	node.js	vb.net	c	books	0.0%	0.0%	NaN
3881:c#	linq-to-sql	sql-server	mysql	.net	sql	update	linq	java	extjs	20.0%	40.0%	26.666666666666668
3886:string	c#	.net	java	python	c++	php	arrays	regex	utf-8	20.0%	50.0%	28.571428571428573
3897:java	windows	c#	asp.net	.net	com	css	c	dll	iis	0.0%	0.0%	NaN
3899:html	php	css	javascript	jquery	asp.net	ckeditor	image	python	.net	10.0%	25.0%	14.285714285714286
3909:php	javascript	mysql	css	jquery	sql	newline	patch	iphone	bash	0.0%	0.0%	NaN
3916:jquery	javascript	html	css	div	iphone	c#	java	cocoa	.net	10.0%	100.0%	18.181818181818183
3930:c#	windows	keyboard	android	java	keyboard-shortcuts	swing	desktop-application	c++	visual-c++	20.0%	40.0%	26.666666666666668
3933:jquery	css	html	javascript	regex	colors	li	list	dom	hover	10.0%	100.0%	18.181818181818183
3949:exception	c#	java	.net	logging	c++	stack-trace	asp.net	casting	multithreading	10.0%	25.0%	14.285714285714286
3976:email	php	asp.net	smtp	gmail	c#	python	objective-c	outlook	sendmail	20.0%	66.66666666666666%	30.769230769230766
4035:.htaccess	mod-rewrite	apache	php	redirect	apache2	url-rewriting	query-string	mysql	wordpress	20.0%	66.66666666666666%	30.769230769230766
4045:windows	c++	c#	.net	dll	windows-xp	asp.net	c	exe	iis5	0.0%	0.0%	NaN
4051:jquery	javascript	css	c++	html	c#	java	browser	c	css3	10.0%	50.0%	16.666666666666668
4056:c#	drupal	treeview	java	linked-list	xml	algorithm	jquery	xslt	c	0.0%	0.0%	NaN
4080:sql-server	sql	sql-server-2008	tsql	stored-procedures	c#	sql-server-2005	mysql	asp.net	activerecord	20.0%	100.0%	33.333333333333336
4084:.net	java	c#	asp.net	html	focus	winforms	mod-rewrite	c++	iis	20.0%	66.66666666666666%	30.769230769230766
4095:java	asp.net	python	php	javascript	html5	iphone	c#	c++	oracle10g	10.0%	20.0%	13.333333333333334
4096:android	bluetooth	usb	c#	.net	windows	iphone	linux	android-emulator	serial	10.0%	33.33333333333333%	15.384615384615383
4101:c#	.net	html	jquery	asp.net	winforms	wpf	focus	windows-phone-7	javascript	10.0%	33.33333333333333%	15.384615384615383
4107:asp.net	java	c#	javascript	jsp	php	asp.net-ajax	ajax	ajaxcontext	ajaxcontroltoolkit	20.0%	40.0%	26.666666666666668
4125:mysql	database	sql	c#	query	.net	linq-to-sql	java	sqlite	php	10.0%	33.33333333333333%	15.384615384615383
4133:asp.net	c#	python	vb.net	layer	.net-4.0	linux	css	frameworks	ajax	10.0%	20.0%	13.333333333333334
4137:c#	asp.net	php	.net	javascript	c	objective-c	c++	asp.net-mvc	python	0.0%	0.0%	NaN
4139:wcf	c#	.net	service	rest	web-services	asp.net	windows-services	castle-activerecord	java	20.0%	50.0%	28.571428571428573
4152:visual-studio-2010	visual-studio	visual-studio-2008	visual-studio-2005	asp.net	c#	intellisense	sql-server-2005	sdk	dll	10.0%	25.0%	14.285714285714286
4163:c#	java	multithreading	.net	homework	concurrency	javascript	python	winforms	delegates	20.0%	66.66666666666666%	30.769230769230766
4168:wpf	c#	asp.net	.net	panel	controls	wpf-controls	usercontrols	activex	xaml	30.0%	100.0%	46.15384615384615
4176:c#	java	python	asp.net	xml	vb.net	c++	websocket	internet-explorer-9	webgl	0.0%	0.0%	NaN
4201:java	php	asp.net	frameworks	.net	zend-framework	javascript	html5	delphi	c#	20.0%	66.66666666666666%	30.769230769230766
4205:wpf	c#	xaml	silverlight	databinding	.net	mvvm	binding	silverlight-4.0	flex	10.0%	100.0%	18.181818181818183
4219:windows	dll	c++	.net	visual-studio	mingw	visual-c++	c#	com	winforms	10.0%	50.0%	16.666666666666668
4228:php	c#	object	javascript	c++	java	objective-c	templates	django	ruby	10.0%	50.0%	16.666666666666668
4252:regex	php	vba	c#	python	msword	ruby	excel	spellchecking	iphone	10.0%	33.33333333333333%	15.384615384615383
4261:python	printing	string	linux	c#	python-3.x	bash	working-directory	current	xul	20.0%	66.66666666666666%	30.769230769230766
4266:javascript	jquery	java	php	html5	asp.net	c#	solaris-10	facebook	touch	10.0%	50.0%	16.666666666666668
4270:iphone	c#	asp.net	wpf	android	bluetooth	windows	.net	android-emulator	winapi	0.0%	0.0%	NaN
4272:sql-server	sql	oracle	sql-server-2005	c#	sql-server-2008	mysql	tsql	database	performance	0.0%	0.0%	NaN
4277:iphone	objective-c	memory-management	memory-leaks	c++	c	memory	instruments	xcode	ios	10.0%	33.33333333333333%	15.384615384615383
